code_name,y_real,y_hat,alpha,beta
stock101546,0.006460911485512599,-0.007239724362141091,0.00893790636821595,0.14513795930883117
stock101546,4.969931911931818e-4,-0.006247993344949226,0.00893790636821595,0.14513795930883117
stock101546,-0.08578820752575918,-0.002114938376982456,0.00893790636821595,0.14513795930883117
stock101552,-0.009926901904160224,0.0018245613843935193,-0.10154122967423063,-1.014618066086539
stock101552,-0.051853772361939304,-0.035822860602218023,-0.10154122967423063,-1.014618066086539
stock101552,-0.04691164972634864,-0.04176219224862687,-0.10154122967423063,-1.014618066086539
stock101552,-0.04773891155281651,-0.039024811232682546,-0.10154122967423063,-1.014618066086539
stock101552,-0.05103364760833837,-0.0404206267429046,-0.10154122967423063,-1.014618066086539
stock101552,-0.04024144869215284,-0.05934479289106531,-0.10154122967423063,-1.014618066086539
stock101552,-0.04691164972634864,-0.053711517624465605,-0.10154122967423063,-1.014618066086539
stock101552,-0.04773891155281651,-0.043443206208736956,-0.10154122967423063,-1.014618066086539
stock101552,0.014799741004532433,0.011551971330272373,-0.10154122967423063,-1.014618066086539
stock101552,0.01856837805217724,0.00461906272708508,-0.10154122967423063,-1.014618066086539
stock101552,-0.010819583446037258,-0.024273945405299827,-0.10154122967423063,-1.014618066086539
stock101556,0.22932304937676495,0.220292520748032,0.003457707343045906,-2.128407442965598
stock101556,0.15029056175272193,0.1413179234654952,0.003457707343045906,-2.128407442965598
stock101556,0.11102886750555148,0.12885873502307343,0.003457707343045906,-2.128407442965598
stock101556,0.1299231344806477,0.1346010555309676,0.003457707343045906,-2.128407442965598
stock101556,0.13505217925107443,0.13167299400686888,0.003457707343045906,-2.128407442965598
stock101556,0.10418851828543448,0.09197496631747482,0.003457707343045906,-2.128407442965598
stock101556,0.11342286549300694,0.10379212728322702,0.003457707343045906,-2.128407442965598
stock101556,0.10360892844725669,0.12533240058845457,0.003457707343045906,-2.128407442965598
stock101556,0.2499808296909749,0.2406981220492612,0.003457707343045906,-2.128407442965598
stock101556,0.20900684159085778,0.22615466499320924,0.003457707343045906,-2.128407442965598
stock101556,0.17441430788559614,0.16554457375382414,0.003457707343045906,-2.128407442965598
stock101570,0.06755995946402428,0.045406801011900616,-0.013342420899833906,-0.5766706887229854
stock101570,0.0314499511983515,0.024009424510019525,-0.013342420899833906,-0.5766706887229854
stock101570,0.03466580002166616,0.02063373213318313,-0.013342420899833906,-0.5766706887229854
stock101570,0.020275317468786823,0.02218955638718099,-0.013342420899833906,-0.5766706887229854
stock101570,0.014955667129580236,0.021396227430685432,-0.013342420899833906,-0.5766706887229854
stock101570,0.023704342204503896,0.010640444253809441,-0.013342420899833906,-0.5766706887229854
stock101570,0.0021117094287825544,0.01384218571331854,-0.013342420899833906,-0.5766706887229854
stock101570,0.01069404341781624,0.019678307121022,-0.013342420899833906,-0.5766706887229854
stock101570,0.038798359383660316,0.05093549439956825,-0.013342420899833906,-0.5766706887229854
stock101570,0.046869768998995635,0.046995090307933904,-0.013342420899833906,-0.5766706887229854
stock101570,0.015215737419845733,0.03057339286739168,-0.013342420899833906,-0.5766706887229854
stock101578,0.12588271415412963,0.1000227032047892,0.02746856931180202,-0.7121769616732843
stock101578,0.07585459560634417,0.0735973639550442,0.02746856931180202,-0.7121769616732843
stock101578,0.08003161742910786,0.06942845024485932,0.02746856931180202,-0.7121769616732843
stock101578,0.06504222890981458,0.07134986260684961,0.02746856931180202,-0.7121769616732843
stock101578,0.05592517597145889,0.07037011694456252,0.02746856931180202,-0.7121769616732843
stock101578,0.06133774705481461,0.057086936208799836,0.02746856931180202,-0.7121769616732843
stock101578,0.05950638962052478,0.061041023956429255,0.02746856931180202,-0.7121769616732843
stock101578,0.0677733032118652,0.0682485191410705,0.02746856931180202,-0.7121769616732843
stock101578,0.09897990102009903,0.10685053082954946,0.02746856931180202,-0.7121769616732843
stock101578,0.08769277290595699,0.10198420925534307,0.02746856931180202,-0.7121769616732843
stock101578,0.08365700627427565,0.08170373581109402,0.02746856931180202,-0.7121769616732843
stock101579,0.10029180255511136,0.08898241995767184,0.021838952088714277,-0.6590669390892403
stock101579,0.040895543078949104,0.06452772907184963,0.021838952088714277,-0.6590669390892403
stock101579,0.044691697120644344,0.06066970873959519,0.021838952088714277,-0.6590669390892403
stock101579,0.0625712358400595,0.06244783332420667,0.021838952088714277,-0.6590669390892403
stock101579,0.05579967915184485,0.06154115140457202,0.021838952088714277,-0.6590669390892403
stock101579,0.06404370040733674,0.04924855316000192,0.021838952088714277,-0.6590669390892403
stock101579,0.06696167263702558,0.052907768002612786,0.021838952088714277,-0.6590669390892403
stock101579,0.05854329122324664,0.05957777004631991,0.021838952088714277,-0.6590669390892403
stock101579,0.10404082739577424,0.09530106784359446,0.021838952088714277,-0.6590669390892403
stock101579,0.07907350186126859,0.09079764827635566,0.021838952088714277,-0.6590669390892403
stock101579,0.08111827333961033,0.07202957478409115,0.021838952088714277,-0.6590669390892403
stock101580,-0.08765180154561576,-0.0838677617579013,-0.20545958535083708,-1.1935211799020717
stock101580,-0.11171741306383381,-0.12815338707013516,-0.20545958535083708,-1.1935211799020717
stock101580,-0.11646986905183222,-0.1351399747836709,-0.20545958535083708,-1.1935211799020717
stock101580,-0.10986195189135517,-0.13191992348634585,-0.20545958535083708,-1.1935211799020717
stock101580,-0.15939822691859934,-0.13356185696887438,-0.20545958535083708,-1.1935211799020717
stock101580,-0.17749165187569563,-0.1558228375927786,-0.20545958535083708,-1.1935211799020717
stock101580,-0.15345747169458215,-0.14919627182617634,-0.20545958535083708,-1.1935211799020717
stock101580,-0.12972038051311607,-0.13711739449672705,-0.20545958535083708,-1.1935211799020717
stock101580,-0.0727675128265317,-0.07242516066094207,-0.20545958535083708,-1.1935211799020717
stock101580,-0.08778078168285446,-0.08058051835937632,-0.20545958535083708,-1.1935211799020717
stock101580,-0.11603612870045962,-0.11456810276154773,-0.20545958535083708,-1.1935211799020717
stock101585,-0.17139965846562524,-0.1933424316638434,-0.2782025424922663,-0.8329699860545896
stock101585,-0.22431903151148297,-0.2242497983029314,-0.2782025424922663,-0.8329699860545896
stock101585,-0.2233973025963995,-0.22912580550608008,-0.2782025424922663,-0.8329699860545896
stock101585,-0.23215016665692076,-0.22687850053203013,-0.2782025424922663,-0.8329699860545896
stock101585,-0.23634977420679154,-0.2280244218052132,-0.2782025424922663,-0.8329699860545896
stock101585,-0.23667238624933437,-0.24356057569347217,-0.2782025424922663,-0.8329699860545896
stock101585,-0.23472230454626278,-0.23893583129249774,-0.2782025424922663,-0.8329699860545896
stock101585,-0.23681250370019544,-0.230505865867425,-0.2782025424922663,-0.8329699860545896
stock101585,-0.19481747682996028,-0.18535652958128096,-0.2782025424922663,-0.8329699860545896
stock101585,-0.1945721302185002,-0.19104823267187238,-0.2782025424922663,-0.8329699860545896
stock101585,-0.22058375479861084,-0.2147684968634377,-0.2782025424922663,-0.8329699860545896
stock101588,-0.5049078454911377,-0.5084182918414577,-0.5393898335873731,-0.30401049968395144
stock101588,-0.5237738929324536,-0.5196986070186824,-0.5393898335873731,-0.30401049968395144
stock101588,-0.5219985085756897,-0.5214782118197065,-0.5393898335873731,-0.30401049968395144
stock101588,-0.5199918539135158,-0.5206580090278399,-0.5393898335873731,-0.30401049968395144
stock101588,-0.522343196847238,-0.5210762379012581,-0.5393898335873731,-0.30401049968395144
stock101588,-0.5264925122557249,-0.5267464949162892,-0.5393898335873731,-0.30401049968395144
stock101588,-0.5222020079509467,-0.5250585939357145,-0.5393898335873731,-0.30401049968395144
stock101588,-0.5209674141318339,-0.5219818948419889,-0.5393898335873731,-0.30401049968395144
stock101588,-0.5069868688996559,-0.5055036633155893,-0.5393898335873731,-0.30401049968395144
stock101588,-0.5073328187495615,-0.507580974058584,-0.5393898335873731,-0.30401049968395144
stock101588,-0.5174422589267356,-0.5162381999973834,-0.5393898335873731,-0.30401049968395144
stock101590,0.17912934805248895,0.2017638564139536,0.14196738961829863,-0.5869502364143467
stock101590,0.1544401544401544,0.17998505710608914,0.14196738961829863,-0.5869502364143467
stock101590,0.15302999387880026,0.17654919071406933,0.14196738961829863,-0.5869502364143467
stock101590,0.1632319934707204,0.17813274859478187,0.14196738961829863,-0.5869502364143467
stock101590,0.1840114496013086,0.1773252780094456,0.14196738961829863,-0.5869502364143467
stock101590,0.17174401962788793,0.1663777656736462,0.14196738961829863,-0.5869502364143467
stock101590,0.18029092399098523,0.16963658035479123,0.14196738961829863,-0.5869502364143467
stock101590,0.20119072059125406,0.17557673460050127,0.14196738961829863,-0.5869502364143467
stock101590,0.21890128394022332,0.20739110252583776,0.14196738961829863,-0.5869502364143467
stock101590,0.2155992390615091,0.2033804580481819,0.14196738961829863,-0.5869502364143467
stock101590,0.2012156780549151,0.18666603266894907,0.14196738961829863,-0.5869502364143467
stock101596,0.03544124348134268,0.07708106268505065,-0.10970806393384346,-1.8334849515984404
stock101596,-0.018445706519101136,0.009049569864144055,-0.10970806393384346,-1.8334849515984404
stock101596,-9.689453030376228e-4,-0.001683212805738174,-0.10970806393384346,-1.8334849515984404
stock101596,-0.03772530389828134,0.0032634238325030956,-0.10970806393384346,-1.8334849515984404
stock101596,-0.024180930254611044,7.410887600842742e-4,-0.10970806393384346,-1.8334849515984404
stock101596,-0.018198362147406687,-0.03345618705625418,-0.10970806393384346,-1.8334849515984404
stock101596,-0.015295635963864072,-0.023276469411997958,-0.10970806393384346,-1.8334849515984404
stock101596,0.011488200660571463,-0.00472092118321335,-0.10970806393384346,-1.8334849515984404
stock101596,0.08402053835381967,0.09465916458361935,-0.10970806393384346,-1.8334849515984404
stock101596,0.12492872323881603,0.0821309197005176,-0.10970806393384346,-1.8334849515984404
stock101596,0.09264387493076884,0.029919257610301356,-0.10970806393384346,-1.8334849515984404
stock101600,0.5244381020335354,0.47897801940596696,0.38945000099654614,-0.8787892393491031
stock101600,0.5316381130037797,0.4463705285314183,0.38945000099654614,-0.8787892393491031
stock101600,0.5302545418738615,0.4412263063711315,0.38945000099654614,-0.8787892393491031
stock101600,0.48718074897888874,0.44359722904757165,0.38945000099654614,-0.8787892393491031
stock101600,0.47562835079435356,0.44238827398211444,0.38945000099654614,-0.8787892393491031
stock101600,0.393061361779828,0.42599752151029735,0.38945000099654614,-0.8787892393491031
stock101600,0.38916279737686077,0.43087665963334854,0.38945000099654614,-0.8787892393491031
stock101600,0.3764638945521787,0.4397703329080941,0.38945000099654614,-0.8787892393491031
stock101600,0.48568994035386703,0.4874032027068591,0.38945000099654614,-0.8787892393491031
stock101600,0.44677602088567064,0.48139841560369695,0.38945000099654614,-0.8787892393491031
stock101600,0.3340859868208838,0.4563733687532101,0.38945000099654614,-0.8787892393491031
stock101604,-0.22900763358778628,-0.255122998324072,-0.2721196293475287,-0.1668355528689908
stock101604,-0.2297033875981246,-0.2613134345790211,-0.2721196293475287,-0.1668355528689908
stock101604,-0.2281971369711057,-0.26229005002873695,-0.2721196293475287,-0.1668355528689908
stock101604,-0.22637327845496283,-0.2618399373306952,-0.2721196293475287,-0.1668355528689908
stock101604,-0.26655373424343587,-0.26206945389474495,-0.2721196293475287,-0.1668355528689908
stock101604,-0.2795880801950153,-0.2651811900518693,-0.2721196293475287,-0.1668355528689908
stock101604,-0.2822681547470098,-0.2642549000271003,-0.2721196293475287,-0.1668355528689908
stock101604,-0.2939917225631512,-0.2625664623091699,-0.2721196293475287,-0.1668355528689908
stock101604,-0.26256224535989137,-0.2535235020500074,-0.2721196293475287,-0.1668355528689908
stock101604,-0.2748633072262451,-0.2546634932234982,-0.2721196293475287,-0.1668355528689908
stock101604,-0.28913116565006486,-0.2594144247778783,-0.2721196293475287,-0.1668355528689908
stock101605,0.11561295698364768,0.016789245968803386,-0.047262618020099754,-0.6287203697091694
stock101605,0.014068937795196522,-0.006539434902527244,-0.047262618020099754,-0.6287203697091694
stock101605,0.0030453761039489534,-0.010219813671021441,-0.047262618020099754,-0.6287203697091694
stock101605,0,-0.008523562380111961,-0.047262618020099754,-0.6287203697091694
stock101605,-0.004068762079137517,-0.00938849636164206,-0.047262618020099754,-0.6287203697091694
stock101605,-0.011121221312304237,-0.021115085050330502,-0.047262618020099754,-0.6287203697091694
stock101605,-0.01999800019997993,-0.01762435782333472,-0.047262618020099754,-0.6287203697091694
stock101605,-0.05360101354643787,-0.01126147432522523,-0.047262618020099754,-0.6287203697091694
stock101605,-0.008306510227390724,0.022816953321851817,-0.047262618020099754,-0.6287203697091694
stock101605,-0.026940213449383462,0.018520892561798265,-0.047262618020099754,-0.6287203697091694
stock101605,-0.034619692495672524,6.169902342265735e-4,-0.047262618020099754,-0.6287203697091694
stock101606,0.29352978128033785,0.16520350686042973,0.06803045555853064,-0.9538313631416349
stock101606,0.29149087721220757,0.12981157660359627,0.06803045555853064,-0.9538313631416349
stock101606,0.22056811340375462,0.12422807578708189,0.06803045555853064,-0.9538313631416349
stock101606,0.1299935003249838,0.12680145778484883,0.06803045555853064,-0.9538313631416349
stock101606,0.11121408711770163,0.1254892668675862,0.06803045555853064,-0.9538313631416349
stock101606,0.06146846716035039,0.1076988649451752,0.06803045555853064,-0.9538313631416349
stock101606,0.02967359050445099,0.11299464550151564,0.06803045555853064,-0.9538313631416349
stock101606,0.08983026807243166,0.12264777292177183,0.06803045555853064,-0.9538313631416349
stock101606,0.14050940866888426,0.174348138716141,0.06803045555853064,-0.9538313631416349
stock101606,0.04768424531419676,0.16783058705355264,0.06803045555853064,-0.9538313631416349
stock101606,0.0817601396352947,0.14066858565289508,0.06803045555853064,-0.9538313631416349
stock101608,0.1705410618211349,0.1445708672318015,0.07462573761750306,-0.6865674940869203
stock101608,0.130718954248366,0.11909576774744426,0.07462573761750306,-0.6865674940869203
stock101608,0.1292391409969877,0.1150767657393741,0.07462573761750306,-0.6865674940869203
stock101608,0.1263137595217434,0.11692908523505091,0.07462573761750306,-0.6865674940869203
stock101608,0.12271114945834544,0.11598457065454759,0.07462573761750306,-0.6865674940869203
stock101608,0.0866208454947745,0.10317904533984357,0.07462573761750306,-0.6865674940869203
stock101608,0.11237025045233785,0.10699094640150011,0.07462573761750306,-0.6865674940869203
stock101608,0.09682524904571262,0.11393926426892476,0.07462573761750306,-0.6865674940869203
stock101608,0.13621872282871222,0.15115317016304913,0.07462573761750306,-0.6865674940869203
stock101608,0.13731747413209555,0.1464618386704183,0.07462573761750306,-0.6865674940869203
stock101608,0.11141535265791708,0.12691063920617324,0.07462573761750306,-0.6865674940869203
stock101617,-0.017767249037607492,0.005790188545203939,-0.08027736885876648,-0.8448220417186346
stock101617,-0.04198072702986368,-0.025556948837090046,-0.08027736885876648,-0.8448220417186346
stock101617,-0.03923069562721272,-0.030502335141235806,-0.08027736885876648,-0.8448220417186346
stock101617,-0.027908767202386768,-0.02822305400466804,-0.08027736885876648,-0.8448220417186346
stock101617,-0.01645532862259219,-0.029385280214335938,-0.08027736885876648,-0.8448220417186346
stock101617,-0.048154093097913304,-0.045142492920765505,-0.08027736885876648,-0.8448220417186346
stock101617,-0.03574533861462653,-0.040451944554474206,-0.08027736885876648,-0.8448220417186346
stock101617,-0.0319426967379731,-0.03190203192705728,-0.08027736885876648,-0.8448220417186346
stock101617,0.022515607409681778,0.013889719399024364,-0.08027736885876648,-0.8448220417186346
stock101617,0.015351550506601204,0.008117030939233202,-0.08027736885876648,-0.8448220417186346
stock101617,0.0020098482564567736,-0.015940741081270707,-0.08027736885876648,-0.8448220417186346
stock101623,-0.24073901278342807,-0.27380315690937046,-0.3024649084284707,-0.28133805777647647
stock101623,-0.27331525140830365,-0.2842422107129929,-0.3024649084284707,-0.28133805777647647
stock101623,-0.29426522239603314,-0.28588909645822314,-0.3024649084284707,-0.28133805777647647
stock101623,-0.29123917092930424,-0.2851300626068051,-0.3024649084284707,-0.28133805777647647
stock101623,-0.2435559764434316,-0.2855171008804038,-0.3024649084284707,-0.28133805777647647
stock101623,-0.29466510122848716,-0.2907644824588713,-0.3024649084284707,-0.28133805777647647
stock101623,-0.286456054374143,-0.289202461462598,-0.3024649084284707,-0.28133805777647647
stock101623,-0.30341626333814486,-0.2863552158961084,-0.3024649084284707,-0.28133805777647647
stock101623,-0.27704680523934827,-0.27110589504025673,-0.3024649084284707,-0.28133805777647647
stock101623,-0.28915520744383255,-0.2730282844657533,-0.3024649084284707,-0.28133805777647647
stock101623,-0.31222377462861045,-0.28103987332168423,-0.3024649084284707,-0.28133805777647647
stock101637,0.055098292633154244,0.01472530415209334,-0.02675624591244507,-0.407174652984406
stock101637,0.003254996419503985,-3.829188290738403e-4,-0.02675624591244507,-0.407174652984406
stock101637,0.007119280305481925,-0.0027664219253803884,-0.02675624591244507,-0.407174652984406
stock101637,0.012877470864722238,-0.0016678881987414566,-0.02675624591244507,-0.407174652984406
stock101637,-0.0012673468094543802,-0.0022280405506476773,-0.02675624591244507,-0.407174652984406
stock101637,-0.014695546610440254,-0.009822465528824015,-0.02675624591244507,-0.407174652984406
stock101637,-6.385288295766418e-4,-0.007561785398525863,-0.02675624591244507,-0.407174652984406
stock101637,6.312732782021203e-4,-0.0034410267828611993,-0.02675624591244507,-0.407174652984406
stock101637,0.012352902932189032,0.01862899451750072,-0.02675624591244507,-0.407174652984406
stock101637,0.006401638819537894,0.015846760740052264,-0.02675624591244507,-0.407174652984406
stock101637,-0.05555216409254625,0.004251756715182062,-0.02675624591244507,-0.407174652984406
stock101643,-0.02846507554193116,-0.006787782715485385,-0.11761498440596525,-1.0878577902548314
stock101643,-0.06628587546717436,-0.04715276601320369,-0.11761498440596525,-1.0878577902548314
stock101643,-0.06917755572636435,-0.053520825499246624,-0.11761498440596525,-1.0878577902548314
stock101643,-0.04845165367600587,-0.0505858479321936,-0.11761498440596525,-1.0878577902548314
stock101643,-0.03384810662153589,-0.05208241972340007,-0.11761498440596525,-1.0878577902548314
stock101643,-0.07968955720324304,-0.0723726178348513,-0.11761498440596525,-1.0878577902548314
stock101643,-0.049084916906247764,-0.06633270726332235,-0.11761498440596525,-1.0878577902548314
stock101643,-0.06675383662514617,-0.05532318265526134,-0.11761498440596525,-1.0878577902548314
stock101643,0.0022319767874414954,0.0036417957065137257,-0.11761498440596525,-1.0878577902548314
stock101643,0.012800240945711914,-0.0037915616179741013,-0.11761498440596525,-1.0878577902548314
stock101643,-0.0123537533609476,-0.034770197847018194,-0.11761498440596525,-1.0878577902548314
stock101645,-0.1750291715285882,-0.196743803081343,-0.3498267960280257,-1.5026322409336752
stock101645,-0.2106693849813117,-0.25249899999333336,-0.3498267960280257,-1.5026322409336752
stock101645,-0.23553194490150917,-0.26129504997489406,-0.3498267960280257,-1.5026322409336752
stock101645,-0.28242354706323647,-0.2572410348654027,-0.3498267960280257,-1.5026322409336752
stock101645,-0.2757115495969,-0.2593082140909262,-0.3498267960280257,-1.5026322409336752
stock101645,-0.2852621862775263,-0.28733458493674807,-0.3498267960280257,-1.5026322409336752
stock101645,-0.2890122863014299,-0.27899179929101625,-0.3498267960280257,-1.5026322409336752
stock101645,-0.2836879432624114,-0.26378460329387227,-0.3498267960280257,-1.5026322409336752
stock101645,-0.20797817933856133,-0.1823376730369271,-0.3498267960280257,-1.5026322409336752
stock101645,-0.19103527187702118,-0.19260519373146512,-0.3498267960280257,-1.5026322409336752
stock101645,-0.23119474256536338,-0.23539525139793033,-0.3498267960280257,-1.5026322409336752
stock101653,0.503251188459647,0.5699900208967779,0.2945682763854957,-2.703485117389838
stock101653,0.45236968071116707,0.46967715593718795,0.2945682763854957,-2.703485117389838
stock101653,0.4066288169403099,0.45385160024287485,0.2945682763854957,-2.703485117389838
stock101653,0.42046214811383875,0.4611454471440789,0.2945682763854957,-2.703485117389838
stock101653,0.45702982666180814,0.4574262481817914,0.2945682763854957,-2.703485117389838
stock101653,0.44366821333611395,0.4070021494488585,0.2945682763854957,-2.703485117389838
stock101653,0.43943998804244927,0.42201220727697686,0.2945682763854957,-2.703485117389838
stock101653,0.48220902492259277,0.4493724800939394,0.2945682763854957,-2.703485117389838
stock101653,0.644383377264315,0.5959090429390982,0.2945682763854957,-2.703485117389838
stock101653,0.605169390871557,0.5774360668947882,0.2945682763854957,-2.703485117389838
stock101653,0.5096604057908618,0.5004496420582883,0.2945682763854957,-2.703485117389838
stock101658,0.0792665456976411,0.07551469247030972,-0.006885826453872449,-0.8088271206473345
stock101658,0.04435819240365959,0.04550314729580363,-0.006885826453872449,-0.8088271206473345
stock101658,0.04066167637002121,0.04076846665615816,-0.006885826453872449,-0.8088271206473345
stock101658,0.04519878240014761,0.04295063557197567,-0.006885826453872449,-0.8088271206473345
stock101658,0.03951842661520078,0.04183792776809994,-0.006885826453872449,-0.8088271206473345
stock101658,0.025780314888131955,0.026752074945365887,-0.006885826453872449,-0.8088271206473345
stock101658,0.03604103132797344,0.03124277540299904,-0.006885826453872449,-0.8088271206473345
stock101658,0.03984802149939779,0.039428406069253685,-0.006885826453872449,-0.8088271206473345
stock101658,0.0854865046585343,0.08326913055973595,-0.006885826453872449,-0.8088271206473345
stock101658,0.07492075689174905,0.07774239622426746,-0.006885826453872449,-0.8088271206473345
stock101658,0.048639042185015566,0.05470964197350324,-0.006885826453872449,-0.8088271206473345
stock101661,0.14662110020945873,0.1862432109464141,-0.07298676347295542,-2.5445499194977534
stock101661,0.10849909584086795,0.09182763942517953,-0.07298676347295542,-2.5445499194977534
stock101661,0.09416992910803097,0.07693245239087819,-0.07298676347295542,-2.5445499194977534
stock101661,0.07090740931045109,0.08379750129605086,-0.07298676347295542,-2.5445499194977534
stock101661,0.04365039082326665,0.08029695033713831,-0.07298676347295542,-2.5445499194977534
stock101661,0.027604539413148083,0.032837234155860165,-0.07298676347295542,-2.5445499194977534
stock101661,0.03159718683110781,0.046964865631438854,-0.07298676347295542,-2.5445499194977534
stock101661,0.09194441542158593,0.0727166552551431,-0.07298676347295542,-2.5445499194977534
stock101661,0.2265187049536667,0.2106384794933045,-0.07298676347295542,-2.5445499194977534
stock101661,0.1901353316183871,0.1932515113150532,-0.07298676347295542,-2.5445499194977534
stock101661,0.16464943844727944,0.12079104173078968,-0.07298676347295542,-2.5445499194977534
stock101668,0.15174289599885485,0.1268800700713804,0.14279151726681485,0.15618360404085388
stock101668,0.12669100279149664,0.13267526556932294,0.14279151726681485,0.15618360404085388
stock101668,0.13814329682914606,0.13358952705661142,0.14279151726681485,0.15618360404085388
stock101668,0.15961634814973877,0.13316815270207008,0.14279151726681485,0.15618360404085388
stock101668,0.1495955908667955,0.1333830153230398,0.14279151726681485,0.15618360404085388
stock101668,0.1181017822632595,0.13629607647509265,0.14279151726681485,0.15618360404085388
stock101668,0.13241714981032135,0.13542892728556036,0.14279151726681485,0.15618360404085388
stock101668,0.13170138143296828,0.13384829124336164,0.14279151726681485,0.15618360404085388
stock101668,0.11452294037649415,0.1253826968290626,0.14279151726681485,0.15618360404085388
stock101668,0.11380717199914106,0.1264499029909912,0.14279151726681485,0.15618360404085388
stock101668,0.11165986686708172,0.13089750183880502,0.14279151726681485,0.15618360404085388
stock101669,0.0417125311395631,0.029487652575683348,-0.024334295797695114,-0.5283055507274678
stock101669,0.018548704401101783,0.00988486540787652,-0.024334295797695114,-0.5283055507274678
stock101669,0.01915385048729648,0.006792290988704406,-0.024334295797695114,-0.5283055507274678
stock101669,0.019046552013892767,0.008217628890243443,-0.024334295797695114,-0.5283055507274678
stock101669,0.004999722237653456,0.007490836113246992,-0.024334295797695114,-0.5283055507274678
stock101669,0,-0.002362863868189586,-0.024334295797695114,-0.5283055507274678
stock101669,-0.0038929981647294522,5.703488269079848e-4,-0.024334295797695114,-0.5283055507274678
stock101669,-0.014834349761002119,0.005916997086830623,-0.024334295797695114,-0.5283055507274678
stock101669,0.029427038255149824,0.03455265667957347,-0.024334295797695114,-0.5283055507274678
stock101669,0.02589034002646564,0.03094273268928088,-0.024334295797695114,-0.5283055507274678
stock101669,0.007340071142227937,0.015898316387461472,-0.024334295797695114,-0.5283055507274678
stock101677,0.7901335653241899,0.6361224764388715,0.6200117614080988,-0.158139577517703
stock101677,0.7031369940125888,0.6302547045091278,0.6200117614080988,-0.158139577517703
stock101677,0.6207461235351314,0.6293289932206196,0.6200117614080988,-0.158139577517703
stock101677,0.6872729133616496,0.6297556446787749,0.6200117614080988,-0.158139577517703
stock101677,0.6376336932603243,0.6295380912146121,0.6200117614080988,-0.158139577517703
stock101677,0.6540095184483904,0.6265885481899272,0.6200117614080988,-0.158139577517703
stock101677,0.5736656261194412,0.6274665571673713,0.6200117614080988,-0.158139577517703
stock101677,0.5475666547259608,0.6290669883871374,0.6200117614080988,-0.158139577517703
stock101677,0.5700834143595517,0.6376386021127579,0.6200117614080988,-0.158139577517703
stock101677,0.5634307353768999,0.6365580307390334,0.6200117614080988,-0.158139577517703
stock101677,0.5966941302901592,0.6320547321560559,0.6200117614080988,-0.158139577517703
stock101679,0.43341810508089373,0.5122867817125963,0.3308425202455632,-1.781020817300867
stock101679,0.46087722023717065,0.4462019715588743,0.3308425202455632,-1.781020817300867
stock101679,0.4721253448545104,0.4357763013912727,0.3308425202455632,-1.781020817300867
stock101679,0.4963548937490306,0.44058139282147524,0.3308425202455632,-1.781020817300867
stock101679,0.45290316014452203,0.4381312329397322,0.3308425202455632,-1.781020817300867
stock101679,0.358595751092361,0.4049124928182056,0.3308425202455632,-1.781020817300867
stock101679,0.39258396231193965,0.41480092360290294,0.3308425202455632,-1.781020817300867
stock101679,0.45197740112994345,0.4328255153199413,0.3308425202455632,-1.781020817300867
stock101679,0.5539810705309876,0.5293618961730086,0.3308425202455632,-1.781020817300867
stock101679,0.5563533854582203,0.5171921399273438,0.3308425202455632,-1.781020817300867
stock101679,0.4093748386763718,0.4664744850005966,0.3308425202455632,-1.781020817300867
stock101682,0.09342907883561122,0.06259413177877904,-0.047783803010449176,-1.0834478756221837
stock101682,0.04947935898382703,0.02239277844454108,-0.047783803010449176,-1.0834478756221837
stock101682,0.03306149437954604,0.016050533544706584,-0.047783803010449176,-1.0834478756221837
stock101682,0.025305473212349047,0.01897361341645846,-0.047783803010449176,-1.0834478756221837
stock101682,0,0.017483108368442114,-0.047783803010449176,-1.0834478756221837
stock101682,0.0014335889900366533,-0.0027248381450957135,-0.047783803010449176,-1.0834478756221837
stock101682,-0.014715156611309585,0.003290588077239927,-0.047783803010449176,-1.0834478756221837
stock101682,0.002136599957268082,0.014255482712429018,-0.047783803010449176,-1.0834478756221837
stock101682,0.05739747753190845,0.0729814311906837,-0.047783803010449176,-1.0834478756221837
stock101682,0.05029652428496359,0.06557820691440183,-0.047783803010449176,-1.0834478756221837
stock101682,0.02777574738688698,0.03472515064850156,-0.047783803010449176,-1.0834478756221837
stock101684,0.030990050562713995,0.02103316832488701,-0.07161380607835276,-0.9094042916429784
stock101684,-0.007910140800506362,-0.012710294627603563,-0.07161380607835276,-0.9094042916429784
stock101684,-0.020341104678454198,-0.018033729986455617,-0.07161380607835276,-0.9094042916429784
stock101684,-0.02307337332718049,-0.015580209664899008,-0.07161380607835276,-0.9094042916429784
stock101684,-0.014016508332035488,-0.01683128202184391,-0.07161380607835276,-0.9094042916429784
stock101684,-0.01877640431857315,-0.033793051663184276,-0.07161380607835276,-0.9094042916429784
stock101684,-0.033893082729933854,-0.02874393527674781,-0.07161380607835276,-0.9094042916429784
stock101684,-0.018717828731866983,-0.019540426309666438,-0.07161380607835276,-0.9094042916429784
stock101684,0.03647819598739825,0.02975186617488007,-0.07161380607835276,-0.9094042916429784
stock101684,0.0180003272786777,0.023537885714601817,-0.07161380607835276,-0.9094042916429784
stock101684,-0.022009118063197698,-0.0023589778169265246,-0.07161380607835276,-0.9094042916429784
stock101691,0.132564290494248,0.1260545128929569,-0.05020146529056807,-1.7300936595099827
stock101691,0.08079021981037159,0.06185935586489551,-0.05020146529056807,-1.7300936595099827
